0.4096024,0.30182922,1
-0.32537067,-0.38607597,1
0.14808595,-0.92600894,4
0.33210635,0.9169177,3
0.6856874,-0.10269749,4
0.017386079,0.3493911,3
-0.55692816,-0.11891174,1
0.9597013,-0.4008969,2
0.45609617,0.66643786,1
0.2548164,-0.9866518,4
-0.1946491,0.020566702,4
0.4797659,-0.7768692,2
0.9972985,0.75878644,3
0.5004741,0.28275275,1
-0.93314004,-0.8217678,4
-0.8717296,0.082605004,4
0.668504,0.51901925,1
-0.6806607,0.2939707,2
-0.220415,0.17269588,4
-0.79112554,-0.7003697,1
-0.42342162,-0.008613706,3
-0.89705014,-0.09971988,3
0.31391096,-0.9232495,4
-0.4290359,0.16774595,2
-0.08051205,0.71497095,4
0.7262871,0.9014604,3
-0.16476,-0.052188873,3
-0.32998836,0.65069294,3
-0.7792611,-0.1880002,3
0.70132244,-0.736161,2
0.88012755,-0.8723148,4
0.3480152,0.14620447,1
0.5754745,0.3656057,1
0.40345633,-0.2660668,2
0.19264555,-0.5276691,2
0.11435175,-0.33497107,4
-0.5003965,-0.6099156,1
0.3709129,0.44608903,1
0.9836283,0.5851486,3
-0.5875424,-0.57109284,1
-0.9934714,-0.68417704,3
-0.8365239,0.13428652,4
-0.16008484,-0.84725523,3
-0.8746754,-0.44275653,1
-0.8682456,0.8427241,4
-0.18421185,0.38054502,2
-0.862347,-0.1800021,3
-0.597116,-0.00927496,3
0.2838509,0.2600844,1
-0.4682473,0.9671283,4
-0.9968214,-0.30835652,2
0.786922,-0.9088415,2
-0.479043,0.88753116,2
-0.059581757,-0.15298545,3
-0.38305044,0.5104891,2
-0.43574548,0.46031153,2
-0.8647921,0.16075885,4
-0.029957056,0.50686324,4
0.97045135,-0.16223955,4
-0.7035377,0.4365579,2
-0.226825,-0.93255126,3
-0.80413055,0.56897354,2
-0.93704545,0.14896882,4
0.5545696,0.45664513,1
-0.27138972,-0.86710274,3
0.37847018,0.36349905,1
0.9644549,0.65908206,3
-0.9703752,-0.98908305,1
0.014489412,-0.038485646,4
-0.16665375,0.8994436,1
0.17308033,0.90367055,2
0.39522016,-0.7261627,2
-0.64544916,-0.54049885,1
-0.74120414,-0.82726526,3
0.259699,-0.37190664,2
0.565568,0.6576811,1
0.33023322,-0.7043514,2
0.6978946,-0.9280684,3
0.9194217,-0.6253252,4
0.32282603,-0.4842292,2
-0.42288637,-0.0986532,3
-0.57824314,0.27689326,2
0.23913944,0.3082193,1
-0.32005703,0.01265347,4
-0.8543457,0.3675301,4
-0.30492163,-0.5070033,1
0.24219286,0.28309667,1
-0.19962263,0.78212917,4
0.9242687,0.9654268,3
-0.3787154,0.12326205,2
-0.41427624,-0.069475174,3
0.8136145,0.41005683,1
-0.63158095,-0.3003794,1
-0.43655765,0.05300474,4
-0.33679068,-0.3674351,4
0.44548976,-0.9926199,4
-0.3123368,-0.7039263,1
-0.0015850067,0.6064031,1
0.30413675,-0.35026324,2
-0.97509694,0.17982948,4
-0.88673055,-0.6655991,3
-0.9144261,0.93163395,4
0.76472545,-0.61794853,2
-0.86641455,-0.4457246,1
-0.097777486,-0.14717507,3
-0.28229535,-0.9190054,3
0.768059,0.7686485,1
0.93315995,0.6877197,3
0.32914615,-0.31411743,2
0.3705752,-0.12530541,2
0.97894204,0.16911757,3
-0.966185,0.6634306,4
0.07587266,-0.96090436,4
-0.3210373,0.27176845,2
0.48825037,0.71997225,1
-0.33851254,-0.030259013,3
-0.8509108,-0.63854444,4
-0.65924025,-0.5811765,1
0.63349414,-0.8773627,4
-0.16446996,0.36054575,2
0.7396984,0.44571757,1
-0.31288528,0.807104,2
-0.20322895,-0.9053012,3
-0.71358263,0.3125491,2
0.28323054,0.8681351,3
-0.9446156,0.04061842,1
0.69823337,0.30405962,3
0.92312026,0.42282987,2
-0.61115193,-0.62659,1
-0.036993027,-0.39715803,3
0.14265335,0.5060296,1
0.8023598,0.6313052,1
0.27518928,-0.3827281,2
0.004230976,-0.2932278,4
-0.821383,-0.18372452,3
-0.24297273,-0.49380672,1
-0.11550307,0.79824317,4
-0.62203336,-0.17711914,1
-0.80566406,-0.422058,1
0.108635545,0.9965867,3
0.94218266,0.14178479,3
0.0038479567,0.8017714,3
0.60101545,0.11914766,1
0.21874774,0.034767628,3
-0.112816095,-0.055842042,3
-0.70507026,0.6431172,2
-0.55582726,-0.15254903,1
-0.9730973,-0.83809185,3
0.8191656,-0.060018063,4
0.8292662,-0.090280294,4
-0.46474874,0.5907695,2
0.17763853,-0.045681834,4
0.3918326,-0.87339747,2
0.3989476,-0.45470607,2
-0.48966968,0.86963,2
0.8567929,-0.5565846,3
0.92731106,-0.13996911,4
-0.7859988,0.42685127,2
-0.40031755,-0.1264869,2
0.037335515,0.9511106,3
-0.065231085,-0.9686483,3
0.39988708,0.36731827,1
-0.1686151,0.31445217,2
0.4775672,0.80331504,1
-0.31285644,0.43913996,2
0.35115314,0.48129368,1
-0.10585797,0.043930173,4
0.51959956,-0.76220655,2
0.5430486,-0.90743315,4
0.99013484,0.8366115,3
0.9489329,0.3445164,3
-0.4963957,-0.5113987,1
0.29663873,0.11151481,3
0.52841926,-0.86335444,2
-0.69395363,-0.85443175,2
0.44340193,-0.49213946,2
0.9964069,0.13416398,3
0.94011927,-0.18694627,3
-0.92647505,0.062719226,4
-0.49846387,0.076643944,4
0.3946011,-0.30084825,1
0.029828548,0.3559289,3
-0.36501503,-0.8762363,1
-0.24293935,-0.83974564,3
-0.5278579,0.9385483,4
0.71446264,0.96808565,3
0.12924004,0.31893528,3
0.7768394,-0.7208016,2
0.32963252,0.09953058,3
-0.06298661,0.70248115,4
0.9811046,0.7014756,3
-0.41875744,0.395674,2
0.1432476,0.9067801,3
0.491575,0.12653077,1
-0.027792573,-0.3352307,1
0.7376989,-0.64359856,2
0.8550041,0.58426845,1
0.9628296,-0.74565244,4
-0.65740037,-0.76477814,1
-0.47935987,0.28614926,3
0.80010223,-0.525766,2
-0.030496836,-0.0023013353,3
0.9783932,0.7454418,4
0.34395385,0.49231517,1
-0.43025577,-0.37720048,1
0.9501376,0.7087369,3
0.86762094,0.09018004,3
-0.9978603,-0.5805553,2
-0.93396735,-0.5541872,3
0.84084725,0.522334,1
-0.3040396,0.9178717,4
-0.3510611,-0.01641965,3
-0.07374573,0.64514065,4
0.16855776,-0.8468964,4
-0.294083,0.5735159,1
-0.102710366,0.21985364,4
-0.7229384,-0.08521867,3
-0.6804428,-0.43802786,1
0.7575183,-0.6159836,2
-0.057966113,0.592744,4
-0.8752347,-0.3421936,3
0.042010427,0.47941792,3
0.9055184,-0.034997582,4
0.18688428,0.5469487,1
0.5961516,0.92927873,3
0.6024215,-0.84273493,2
0.7475711,-0.3714658,2
0.49973392,0.9178206,3
-0.28505135,0.1269368,4
-0.5601438,-0.08181238,3
0.2997787,-0.31600904,2
0.9254731,0.6738461,3
-0.56774044,0.5705762,2
-0.35193956,-0.91816115,3
0.22047889,0.4498304,1
0.45305204,-0.8703469,2
0.22499204,-0.9573016,4
-0.8355535,-0.33120716,1
-0.1699152,0.1317972,4
-0.7363895,0.24655199,2
-0.2654878,-0.39286172,1
-0.8437625,-0.08175385,3
0.5642452,-0.62645066,2
0.77906847,-0.07136762,4
0.63845336,0.5790231,1
-0.23210192,0.10269642,4
-0.7504517,-0.75143516,1
0.7856566,0.32594752,1
-0.7681824,-0.6114459,1
0.1302998,0.38257647,1
0.9054407,0.7375753,3
-0.07556367,-0.92765903,3
-0.96079373,0.26274633,4
0.33090317,0.51609373,1
-0.34700894,0.3236704,2
0.92094254,0.11398041,3
0.18822229,-0.8566021,4
0.9055619,0.124284744,3
0.75057805,-0.76239526,2
-0.9313408,0.3256817,2
0.24478829,-0.9337938,4
0.33638883,-0.0914371,4
0.77853656,-0.90127194,4
-0.3138876,0.4656217,2
-0.2556715,-0.6549165,1
-0.9735564,-0.27219594,3
0.5592489,0.22235286,1
-0.4650489,0.18505347,2
-0.25153458,-0.66263115,1
-0.7291626,0.7642783,2
0.5261214,0.70226264,1
0.51645446,0.7881522,1
-0.58491576,0.30977416,2
0.85517514,0.1425016,3
0.94433737,0.52745533,3
-0.64350796,0.2281388,2
0.7903247,0.98153853,3
-0.9139198,-0.6876496,3
-0.361763,-0.5448929,1
0.4440341,0.42934,1
-0.18574345,-0.30958903,2
0.2948835,0.2675419,1
-0.3053813,0.1371299,4
0.50589156,-0.5591372,2
0.87770724,0.8087189,3
-0.8456228,0.24285412,4
0.9882165,-0.9144075,4
-0.61955845,0.15607297,2
-0.82409716,-0.9690788,3
0.5098692,-0.081778765,4
0.31506073,-0.5373416,1
0.7956729,-0.62691164,2
0.5752958,0.4606856,1
-0.1504035,0.35510802,3
-0.5786233,-0.6064106,1
0.76196516,-0.17499316,4
0.7431512,0.044670463,2
-0.97411025,-0.09966779,4
0.28013682,-0.47324657,2
0.95758986,-0.5253906,4
-0.11483371,0.8318325,4
-0.6126965,0.11476672,4
0.5943297,-0.097536206,1
0.3150053,0.8467932,1
0.59460366,-0.21877992,2
-0.9067408,-0.5808753,3
-0.30453646,0.8428705,2
-0.0914104,0.46300316,4
0.037119627,-0.6021435,4
-0.94342554,0.59628963,4
-0.24222338,-0.46198797,1
0.19953918,0.5454488,1
-0.021327019,0.34545326,4
0.69557834,-0.45057654,2
-0.43692255,-0.72147024,1
-0.2887665,0.074906945,4
-0.99039733,-0.6336601,3
0.47634614,-0.21265161,2
-0.07190609,-0.12656558,3
0.28845024,0.014428496,3
0.7261666,-0.66686916,2
-0.9130931,-0.0065350533,3
-0.6543397,-0.3082919,1
0.23638773,0.052279115,3
-0.3984661,0.06329644,3
-0.99088585,0.7317344,4
-0.60697293,-0.02058804,3
0.840534,-0.42903423,2
0.8114315,-0.35305834,2
-0.7598094,0.85301733,4
0.025028944,0.6293657,3
0.03599751,-0.28479135,4
-0.6246562,0.46974003,2
-0.035208225,0.4873308,4
0.99680305,-0.5816517,4
-0.6750065,0.4102416,1
-0.3676306,-0.14289284,4
-0.91024375,-0.3576554,3
-0.6498016,-0.12283099,3
0.4337573,-0.02716589,4
0.29154408,0.32234216,1
0.7275437,-0.6242899,2
0.14997399,0.42183876,1
0.65523636,-0.43905497,2
-0.9203627,0.77060497,4
0.9506856,0.26857758,3
0.47033417,-0.85052824,2
0.34148753,0.12393665,3
0.35513806,-0.30776322,2
0.43840432,0.49992,1
-0.9906951,0.7904297,4
0.5897864,-0.25621188,2
0.9653454,0.37307322,3
0.9978826,-0.793944,4
-0.35209584,0.70861804,2
-0.19096637,0.2987678,2
0.094183445,0.4560392,2
-0.63350415,0.0070199966,4
0.77301824,-0.4452697,2
0.5581211,0.23453724,1
-0.1184361,-0.19254267,3
-0.81235516,0.5912012,3
-0.75265706,-0.7973714,4
0.81549656,0.8936746,3
-0.80917823,-0.42686236,1
0.6016574,-0.9280671,4
0.53670657,-0.06306052,4
0.6692494,-0.66687655,2
-0.9410473,-0.44653666,3
0.5045531,0.46448457,1
0.6945418,0.5103339,1
0.30960977,0.85008585,1
-0.91491425,0.5833225,4
-0.7987031,-0.9208299,3
-0.34477234,0.6518506,2
0.16084087,-0.45960498,2
-0.70417523,-0.52812123,1
0.91648984,0.8860532,3
0.6024765,-0.11698449,2
-0.9929261,-0.870579,3
-0.1282022,0.23881531,4
0.4242803,-0.021002412,2
-0.9441073,-0.91360474,3
-0.95328104,-0.9559269,3
-0.47204304,0.8778243,2
-0.07939923,-0.84842587,3
-0.24171555,0.17161918,4
-0.047338486,0.23548436,4
0.310871,-0.31524134,2
-0.8153316,0.29460096,2
-0.55173874,0.39679074,4
-0.7794694,-0.38452518,1
0.10946095,-0.6930013,4
0.06301141,-0.16513729,4
-0.83289444,-0.5713985,1
-0.64509404,-0.86409295,1
0.27132726,0.10223174,3
-0.64188445,-0.24318457,1
0.8758558,-0.93764794,4
-0.22659338,-0.48143494,1
0.37502527,-0.86102057,4
0.3151102,-0.11614597,4
-0.15200233,-0.32652712,1
0.70118463,-0.5658008,2
-0.5706574,-0.7721485,1
0.073741555,0.04298079,3
0.55510604,-0.064968705,4
-0.216578,0.5329,2
0.55384254,-0.25835872,2
0.68921244,-0.5035176,2
-0.42276013,-0.8889009,1
-0.33898926,-0.8560246,1
0.5406337,-0.33597565,2
0.62428975,-0.4035144,2
0.44683957,0.3237474,1
0.3346715,0.6920247,1
0.6055337,-0.699244,2
-0.023583889,0.0030303001,4
0.27433598,0.5918249,1
-0.21465445,0.91691554,4
0.10749781,0.39390934,3
0.12738383,-0.9964385,4
0.5056263,-0.8474319,2
0.023772359,0.8388876,3
-0.9516183,0.99883425,4
0.9894625,0.4815097,3
0.22603083,-0.39751983,2
-0.4902562,0.076022506,4
-0.23918116,-0.5848446,1
0.57069576,-0.09610784,4
0.052294374,-0.2681924,4
0.7116047,-0.400167,2
-0.6498128,0.70727444,2
0.19341457,-0.6673621,2
-0.15634859,-0.4226662,1
-0.530856,0.3057418,2
0.17735064,-0.09352422,1
0.3738377,0.91159713,1
0.21492541,-0.81889963,4
0.7781055,-0.12126315,4
-0.047941208,-0.14412105,3
-0.89303505,-0.45902908,4
0.14908636,0.8180548,3
-0.3678826,-0.6494973,1
-0.14740741,0.8411225,4
0.099788904,0.5231544,3
0.8836453,0.043517113,3
-0.36207438,0.47284544,2
0.49545085,-0.35619903,2
-0.6428137,0.84875643,3
-0.31528533,-0.18825364,1
0.2623874,-0.42675483,2
-0.4504329,-0.5386784,2
0.4486729,-0.5111753,2
0.12452018,0.12978089,3
-0.22523558,0.91188085,2
-0.6772398,-0.74401534,3
-0.2294631,0.56906843,2
0.042598367,0.23611224,3
-0.78456855,0.7254951,2
-0.256186,-0.47226644,1
-0.83330584,-0.37586176,1
0.4978726,-0.8683497,2
-0.94780755,0.12197566,4
-0.17820466,-0.75083864,3
0.38293302,-0.7352122,2
0.70824885,-0.55917966,2
0.57797897,0.7805493,1
0.8849127,-0.2419995,4
0.0030500889,0.5380081,3
-0.7736722,-0.95647097,3
0.5587776,0.015999436,3
-0.31557,-0.2285366,1
0.7517017,0.019989014,3
0.41428256,0.6941246,4
0.15821743,-0.8186667,4
0.7948452,-0.63155746,2
-0.6523727,0.25403154,2
-0.3420949,-0.06863415,3
-0.25467658,-0.3881606,1
-0.3502462,-0.22028136,1
0.4522257,0.5302967,1
0.6992755,-0.016191244,4
-0.16548193,-0.6455047,4
0.02351284,0.13296652,3
0.68229795,0.20154333,1
-0.030535102,-0.9120933,3
-0.8879634,-0.21980345,3
0.8020327,-0.08151114,4
0.1420933,-0.2612245,2
-0.13286877,0.661513,4
-0.7295046,-0.15770316,3
0.48171818,0.8732487,1
-0.52137303,-0.44701898,1
-0.44417477,0.11336291,2
-0.7965685,-0.77653706,3
-0.006208658,0.22491252,4
0.07556558,-0.75608695,4
0.04227352,-0.2804923,4
0.004212022,-0.09613502,4
-0.8280742,0.79425454,4
-0.32519794,0.38412774,2
0.049859524,0.9605557,2
-0.8312125,0.78723836,4
-0.5356704,0.32341707,2
-0.54882634,0.2062614,2
0.5159776,-0.011024237,4
-0.5806583,-0.06263387,3
-0.6628864,0.57915795,2
-0.6353991,-0.36620796,1
0.41888785,0.4836012,1
0.6459712,-0.29394734,2
-0.7760128,0.274361,2
0.47525787,0.9802977,3
-0.9208497,-0.95113397,3
0.6061021,-0.42533362,2
-0.15197241,0.6577225,2
-0.16879344,0.3394903,2
0.08267546,-0.4708016,4
-0.7735665,-0.11514568,3
-0.7255331,0.7406696,2
-0.47573733,-0.80193293,1
-0.46312582,0.13438058,2
0.6197715,0.8000388,1
0.14915228,0.56220675,1
0.5586835,-0.8743092,2
0.4983499,-0.8904182,2
0.25919843,0.8178276,1
-0.76447034,-0.36347437,1
0.28859794,0.53117037,1
0.100025415,0.83415806,3
0.14460039,-0.05551827,4
0.58370984,-0.2151432,2
-0.6460717,-0.5788145,4
0.15754914,0.6962012,1
0.25165105,0.24610174,1
-0.5516238,0.92217934,4
0.28088057,0.85765886,3
-0.15071857,-0.13478327,3
0.070931554,0.9072094,3
0.4179994,-0.9489517,4
-0.78809404,0.38214898,4
0.4411142,0.17319226,1
-0.37505794,0.15591455,2
0.1260227,-0.29106212,4
0.5913693,-0.9396006,4
0.96682656,0.7147176,3
0.99334013,0.45587826,3
0.38539028,-0.57786,2
0.056983948,-0.0025508404,4
0.2766385,-0.51030064,2
-0.9181824,0.21879148,4
-0.37901115,0.33839893,2
-0.72659767,0.18347073,2
0.93107176,-0.5623878,4
0.13760734,0.9571111,3
-0.9297192,-0.857898,3
-0.0068205595,-0.64722896,3
0.044184804,0.55011284,3
0.34468877,-0.7246946,2
-0.61939394,0.59998906,2
-0.7583449,-0.8268447,3
-0.63030124,0.3992362,2
0.72433877,0.38888133,1
0.95233536,0.641981,3
-0.80387175,-0.46988308,1
-0.3245145,0.3812852,2
0.5217531,-0.03602338,4
-0.33973897,-0.24912858,3
0.06602526,-0.06991184,3
0.7663429,0.25191212,2
-0.7229583,-0.013679504,3
0.4313122,0.61626446,1
0.0795908,-0.8807558,4
0.39193487,-0.8842143,2
-0.1410203,0.096877575,2
0.5648868,0.5022825,1
-0.45603824,0.89912546,4
0.716225,0.93462276,3
0.8824723,0.3725103,3
0.6527952,0.5852076,4
-0.13069332,0.81760514,4
0.026689768,0.83025885,3
-0.86422765,0.8835043,2
-0.51098764,-0.36363626,1
-0.5659516,0.9234952,1
-0.07395339,0.98481953,4
0.91106594,-0.47417605,3
0.45514047,-0.1428163,2
0.21701002,0.09534979,2
0.37618732,-0.22205293,2
-0.53787994,0.6044761,2
0.52568495,0.4175477,1
0.2336545,-0.4102075,2
0.65346026,0.9514257,4
0.20526338,0.43537617,1
-0.742048,-0.6948781,1
0.9874188,-0.5980456,4
-0.47360408,-0.9455589,3
-0.26494873,0.83662856,3
-0.08542311,0.46256256,4
0.38346553,0.79038286,1
0.78142774,-0.80190074,4
-0.756456,0.79614747,2
0.2123977,0.87109506,3
-0.14898956,-0.108960986,3
0.5991082,-0.7642791,2
-0.48779893,0.83105874,2
0.09958935,-0.7668824,2
-0.21829367,0.7297741,2
-0.7772223,0.8858175,2
-0.71201897,-0.40465736,1
0.43367934,0.21311772,1
-0.18460453,-0.8600645,3
0.8635926,-0.97245145,4
-0.43969476,0.14568794,2
-0.53373384,-0.18466806,1
-0.0091308355,0.10152137,4
0.8502772,-0.5761559,2
-0.9768716,-0.05845177,3
-0.36403227,0.40822077,2
-0.6718974,-0.15943062,1
-0.34108806,0.46527612,2
0.83643436,0.13390374,3
-0.6706716,0.14996827,2
0.01975882,0.6622263,3
-0.35247278,0.17814326,2
-0.3059461,-0.0117509365,1
0.9901161,-0.8741391,1
0.08358765,0.93821764,3
0.0722245,-0.29686797,4
-0.8402209,-0.6091571,1
0.24064553,-0.6224648,2
-0.93633175,0.929194,4
-0.7240032,0.7263031,2
0.25132966,0.30326915,1
0.5244653,0.18573105,1
0.16727853,-0.8052952,3
-0.18162084,0.9320458,4
-0.6682006,0.7588794,2
0.18795145,-0.5376793,2
0.08549583,0.22830868,3
0.7535068,0.44802928,1
0.5107945,0.53569627,1
-0.11094916,0.91403186,4
0.6694684,-0.34740007,2
-0.73388374,-0.53492296,1
0.96255124,-0.006121993,4
-0.24537778,0.7594174,2
0.6206181,0.8186933,1
-0.5605235,0.74027324,2
0.8358972,0.731856,3
-0.19647276,-0.7877319,3
0.4018705,-0.023022413,4
-0.943812,0.52950835,3
0.76100206,0.6937773,1
-0.18917608,0.68880534,2
-0.31167054,0.32071185,2
0.022245884,-0.35394394,4
-0.6495625,-0.84810543,1
0.009119749,0.7526312,3
-0.15035343,0.15130424,2
0.25670993,0.8046664,1
0.5471486,0.59106505,1
-0.19365358,-0.8194487,3
0.19266212,-0.8261194,4
0.70378447,-0.8139478,2
0.18951333,0.93853605,3
0.04491687,-0.7859677,4
-0.008278966,-0.49598658,3
0.50105655,0.24453259,1
0.7437477,0.8107065,1
-0.7645662,-0.9448104,3
0.69539833,0.35124815,4
0.27710187,0.18199301,1
0.7964896,0.48957407,1
-0.33118296,0.9728466,4
0.12219405,-0.45766842,2
0.053613663,0.22420633,1
-0.39452457,0.19509006,2
-0.6560756,0.0033459663,4
0.94408715,-0.94319224,4
0.2916695,-0.13904464,4
0.77379954,0.8856611,3
0.24344015,0.16243172,3
-0.69433415,-0.43008184,1
0.24869871,0.54928374,1
0.94332457,-0.70244825,4
0.6490122,-0.6713332,2
0.03787923,0.6325047,3
-0.9978311,0.029595852,4
-0.7046082,0.22495878,2
0.90731776,0.51548386,3
0.5992844,0.5648805,1
-0.7520362,0.36721373,2
-0.39794624,-0.8539586,1
0.34194446,-0.8818829,4
0.61399055,-0.5985993,2
0.29587615,0.10739386,3
0.5886353,-0.7837893,2
-0.14832532,0.9032929,4
-0.3256706,-0.70527184,1
0.56159186,0.51969326,1
0.4485016,0.37849307,1
0.14396465,0.0037084818,3
0.9376099,-0.326442,4
-0.7060014,-0.19203353,2
-0.506505,0.8818011,2
-0.47688723,-0.014040947,3
-0.029855251,-0.8551723,3
0.2785995,-0.62483287,2
-0.87142324,0.8514614,4
-0.3141843,0.17972076,4
-0.72194016,0.64120615,2
0.8222718,0.757516,3
-0.39321005,-0.27763999,1
-0.92748845,-0.11236513,3
-0.9867674,0.63692164,4
-0.54844177,0.68049014,2
-0.6492624,0.32358825,2
0.98111594,0.8394791,3
-0.54597414,-0.6102475,1
-0.5538658,0.8394754,2
-0.9806526,0.19448078,4
-0.1295433,-0.6891464,3
-0.96568,-0.885728,3
0.5810487,0.4708196,1
-0.046226025,-0.68454015,3
0.06391835,-0.30425084,4
0.93066525,0.75120115,3
0.265787,-0.4455893,2
-0.84613454,0.8531085,4
0.40950918,-0.99599373,4
-0.4837867,-0.4300059,2
-0.3548429,0.57679534,2
-0.48329723,-0.2525816,1
0.36076772,0.74881303,1
-0.64859176,-0.77345943,1
0.16645658,-0.8157537,4
0.71129453,-0.98983467,4
-0.5863718,0.99603236,4
-0.19475055,-0.90486014,3
-0.38067138,0.7680743,2
0.76859033,-0.5431094,2
0.8675674,0.96628845,3
-0.11273575,0.7036642,4
-0.2808324,-0.95012665,2
-0.7664461,-0.7390276,1
0.4750595,-0.48761678,2
0.41915953,-0.076904655,4
-0.06810939,0.0722785,4
-0.4438858,-0.80320525,1
0.70156753,-0.96124625,4
0.28644526,0.19738519,1
0.42734277,0.6512039,1
-0.7096081,-0.26996708,1
0.039002538,-0.013676405,4
0.18415582,0.54685414,1
0.8005563,0.3084221,1
-0.37332356,-0.78340995,1
0.0987885,-0.12475979,4
-0.99288094,0.33810925,4
0.5145397,-0.02126491,4
0.79820573,0.38773835,1
-0.94363236,-0.92036843,3
0.83405435,0.88572896,3
-0.104777455,-0.62612283,3
0.98488176,-0.97247064,1
0.42719102,-0.99734366,4
0.31610548,-0.16427422,2
0.9486376,-0.2143166,4
-0.5213698,0.2895584,2
-0.8750628,-0.87323844,3
-0.795753,-0.021935225,3
-0.72762585,0.32394278,2
0.08019161,0.45367885,3
0.2859062,-0.4667958,2
0.73632634,-0.35471725,2
-0.10221243,-0.8902466,1
-0.03528905,-0.9107188,3
0.43924248,0.9165305,3
-0.34666598,-0.82348514,1
-0.9735924,0.7830787,4
0.5835682,0.5702671,1
-0.7391629,0.8638519,4
-0.274176,-0.9389945,3
0.31343699,-0.16639721,2
0.56247246,0.67786133,1
-0.6305311,-0.774608,1
-0.15476966,0.32244277,2
0.60318565,-0.27313292,2
0.010919929,-0.36907506,4
-0.5930549,0.7719244,3
-0.02884078,0.46522248,4
-0.16425729,0.57306576,2
-0.82430637,-0.7005571,1
-0.010298252,0.016358972,4
-0.47544146,0.8760135,2
-0.77886426,-0.8262359,3
-0.048838973,-0.41461933,3
-0.9724659,-0.92912555,3
-0.82199895,-0.04123819,3
0.716684,0.68219817,1
0.4017048,0.9961163,3
0.37582517,0.7176392,1
0.41813934,0.4785353,1
-0.6547946,0.82570314,2
0.15669835,-0.7108295,4
-0.17915702,-0.50970256,1
-0.25827742,-0.40062106,1
-0.043812633,-0.33579385,3
0.3060174,-0.26702583,2
0.9933876,-0.50495553,4
-0.104605675,-0.076386094,3
-0.3410133,0.1966151,2
-0.74584305,-0.9930712,3
0.9642608,0.9442508,4
-0.81918705,-0.5252205,1
0.34657812,-0.22267914,2
-0.116401196,0.05502665,3
0.9957454,-0.06776297,4
-0.47952783,0.013684869,4
0.4803208,-0.7320763,2
-0.66684246,-0.6891798,1
0.20647681,-0.14805686,4
0.7159202,0.33679974,4
-0.3793316,0.12468302,2
0.7146052,0.62753975,1
0.7527963,0.03287506,3
0.12890983,0.27848244,3
-0.93430126,-0.78991663,3
0.17095852,-0.024324536,4
0.5378771,-0.32514775,2
-0.12266433,0.023305774,4
-0.60120404,-0.98270285,4
0.822386,-0.48864043,2
-0.5693824,0.9587208,4
-0.43835568,0.032010198,4
0.7487663,-0.7907828,2
-0.64922535,0.9723933,2
-0.49049914,0.33433783,2
-0.4762659,-0.60562396,1
0.13012564,-0.100878954,4
-0.7584301,0.52478397,2
0.94231915,-0.5822276,4
-0.31081665,0.7445755,2
0.3582492,-0.06207788,4
-0.9684156,0.16117275,4
0.77086926,0.6738092,1
0.15498054,0.0093278885,3
0.7235253,0.6233506,1
0.30404675,0.54354465,1
0.09042525,0.11648297,3
-0.14124799,-0.7935507,3
0.86060977,0.70930016,3
0.6272398,0.78613603,1
-0.10300195,-0.37048948,3
0.9018173,0.27115166,3
0.06333101,0.3689642,3
-0.84934163,0.09046161,4
-0.778903,-0.8098711,3
0.39722335,-0.5402856,1
0.672747,-0.14671957,1
-0.84730947,0.37290585,2
-0.92509234,0.27398837,4
-0.92475665,-0.73508584,3
0.1053108,0.9865875,3
0.47640884,0.06633425,3
0.21050799,0.025390506,3
0.30264926,-0.025134325,4
-0.40994704,0.35429335,2
-0.50486624,-0.8693006,1
-0.28005707,-0.6036993,1
0.6583985,0.016694665,3
0.7481419,0.06274247,3
-0.9829918,-0.02637124,3
-0.8963138,-0.6107936,3
-0.24279857,-0.95127773,4
-0.22486115,-0.71063995,1
-0.6320951,0.46050084,2
0.5922152,-0.21696758,2
0.6237651,0.39961588,4
-0.8242868,-0.5084567,1
0.7845613,-0.515473,2
-0.77386606,0.2779653,2
0.59433675,-0.099782944,4
0.7525419,0.10565925,3
0.2049185,0.67087674,1
-0.51652217,0.86417925,2
0.4584993,0.4135313,1
0.8655652,-0.1571002,2
0.5602157,-0.29510248,2
-0.9114616,0.40109742,2
0.35299802,-0.55937624,1
-0.14527321,-0.72336566,3
-0.2465254,-0.49700594,1
-0.95524967,-0.112038255,3
0.78070545,-0.9350666,4
-0.04121995,-0.68370676,3
-0.34842122,0.9857527,4
-0.09511435,-0.28687322,3
0.051663756,-0.8052144,4
0.0646925,-0.62429726,4
0.62324095,-0.4335941,2
-0.17499912,0.28863227,2
-0.5705359,0.57364297,2
-0.81336486,0.5691856,2
0.4227184,0.63375294,1
0.04429114,0.9082494,3
0.31505954,-0.6500927,2
-0.29950082,-0.89336956,3
-0.4507748,-0.7128347,1
0.091201544,0.41133893,3
-0.08857107,0.13284385,4
0.049329996,-0.79087543,4
0.60455954,0.3723215,1
0.23685706,-0.708503,2
0.9863421,-0.5915277,4
0.8870263,-0.6703658,4
0.6265485,0.46983218,1
0.5000675,0.2581061,1
-0.41319776,-0.050975084,3
0.4421034,0.23860836,1
0.89348793,-0.0950675,3
-0.14612758,0.9405509,4
-0.14243007,-0.57815015,1
0.2602737,0.6222732,1
0.27483296,0.074932456,4
0.19179404,0.41899645,1
-0.5224966,0.7883911,3
-0.5759516,-0.7582289,1
-0.15402484,-0.5678663,1
-0.9173355,0.5722681,4
0.651273,0.281152,1
-0.15047932,0.41419446,2
0.1900171,0.31343532,1
-0.6238971,-0.14748394,1
